?pmc_id0	?text0	?pmc_id1	?text1	?count
MESH:D001663	bilirubin	MESH:C000657245	Coronavirus disease 2019	1
MESH:D001663	bilirubin	MESH:C000657245	Novel Coronavirus Infection	1
MESH:D001663	bilirubin	MESH:C000657245	SARS-CoV infected	1
MESH:D001663	bilirubin	MESH:C000657245	SARS-CoV infection	1
MESH:D001663	bilirubin	MESH:C000657245	SARS-CoV-2 infected	1
MESH:D001663	bilirubin	MESH:C000657245	coronavirus disease-2019	1
MESH:D001663	bilirubin	MESH:D005334	Fevers	1
MESH:D001663	bilirubin	MESH:D005334	brain Fever	1
MESH:D001663	bilirubin	MESH:D009050	pneumoniaBilateral pneumoniaMultiple mottling	1
MESH:D001663	TB	MESH:D011014	pneumonia	1
MESH:D001663	TBIL	MESH:D011014	Pneumonia	1
MESH:D001663	bilirubin	MESH:D011014	Pneumonia	1
MESH:D001663	bilirubin	MESH:D011014	neonatal pneumonia	1
MESH:D001663	bilirubin	MESH:D011014	non-pneumonia	1
MESH:D001663	bilirubin	MESH:D015047	zoonotic coronavirus	1
MESH:D001663	bilirubin	MESH:D018352	coronavirus infections	1
MESH:D001663	bilirubin	MESH:D019142	Ebola meningoencephalitis	1
MESH:D001663	bilirubin	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:D001664	biliverdin	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D001664	biliverdin	MESH:D045169	SARS	1
MESH:D001710	biotin	MESH:C000657245	COVID-19	1
MESH:D001729	bis	MESH:C000657245	COVID-19	1
MESH:D001729	bis	MESH:D055728	myelofibrosis	1
MESH:D001761	bleomycin	MESH:C000657245	SARS-CoV infection	1
MESH:D001761	Bleomycin	MESH:D005355	Lung Fibrosis	1
MESH:D001761	bleomycin	MESH:D005355	lung fibrosis injury	1
MESH:D001761	bleomycin	MESH:D005355	skin fibrosis	1
MESH:D001761	bleomycin	MESH:D008103	liver fibrosis	1
MESH:D001761	bleomycin	MESH:D011008	pneumococcal pneumonia	1
MESH:D001761	bleomycin	MESH:D011014	Streptococcus pneumonia	1
MESH:D001761	bleomycin	MESH:D011015	aspiration pneumonia	1
MESH:D001761	Bleomycin	MESH:D011658	Pulmonary Fibrosis	1
MESH:D001761	Bleomycin	MESH:D011658	Pulmonary Fibrosis via Promoting Inflammation	1
MESH:D001761	bleomycin	MESH:D054990	Idiopathic pulmonary fibrosis	1
MESH:D001786	Blood sugar	MESH:D003967	diarrhea	1
MESH:D001786	blood sugar	MESH:D003967	diarrhea	1
MESH:D001786	BG	MESH:D005334	fever	1
MESH:D001786	blood sugar	MESH:D005334	Fever	1
MESH:D001964	BHH	MESH:C000657245	COVID-19	1
MESH:D001964	BHH	MESH:C000657245	SARS-CoV infected	1
MESH:D001964	Bromhexine	MESH:C000657245	SARS-CoV infections	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	COVID-19 Pulmonary Infection	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	CoVID-19	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	Norwegian Coronavirus Disease 2019	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	Norwegian Coronavirus Disease 2019 StudyDrug	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	Novel Coronavirus InfectionDrug	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	SARS CoV-2 Infection	1
MESH:D001964	Bromhexine Hydrochloride	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:D001964	Bromhexine hydrochloride	MESH:C000657245	COVID-19	1
MESH:D001964	Bromhexine hydrochloride	MESH:C000657245	SARS-CoV infected	1
MESH:D001964	bromhexine	MESH:C000657245	COVID-19 pneumonia	1
MESH:D001964	Bromhexine Hydrochloride	MESH:D011658	Pulmonary Fibrosis	1
MESH:D001964	Bromhexine Hydrochloride	MESH:D018352	Coronavirus Infection Pneumonia	1
MESH:D001964	Bromhexine Hydrochloride	MESH:D045169	Severe Coronavirus Disease	1
MESH:D001964	Bromhexine Hydrochloride	MESH:D045169	Severe Pneumonia	1
MESH:D001966	Br	MESH:C000657245	COVID-19	1
MESH:D001973	BrdU	MESH:C000657245	COVID-19	1
MESH:D001973	BrdU	MESH:C000657245	SARS-CoV-infected	1
MESH:D002034	bumetanide	MESH:C000657245	COVID-19	1
MESH:D002065	Buspirone	MESH:C000657245	COVID-19	1
MESH:D002087	butyrate	MESH:C000657245	COVID-19	1
MESH:D002104	CDs	MESH:C000657245	COVID-19	1
MESH:D002104	CDS	MESH:D011658	pulmonary fibrosis	1
MESH:D002110	caffeine	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002110	caffeine	MESH:D003550	cystic fibrosis	1
MESH:D002110	caffeine	MESH:D003967	diarrhea	1
MESH:D002110	caffeine	MESH:D005334	Fever	1
MESH:D002110	Caffeine	MESH:D005355	Fibrosis	1
MESH:D002110	caffeine	MESH:D011014	neonatal pneumonia	1
MESH:D002112	"25(OH)D3"	MESH:D018352	coronavirus disease	1
MESH:D002117	Calcitriol	MESH:D005334	fever	1
MESH:D002117	"1,25(OH)2D3"	MESH:D018352	coronavirus disease	1
MESH:D002117	calcitriol	MESH:D018352	coronavirus disease	1
MESH:D002118	Calcium	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002118	Calcium	MESH:C000657245	novel coronavirus pneumonia	1
MESH:D002118	calcium	MESH:C000657245	Covid-19	1
MESH:D002118	calcium	MESH:C000657245	coronavirus disease 2019	1
MESH:D002118	calcium	MESH:C000657245	new coronavirus infection	1
MESH:D002118	Calcium	MESH:D003967	Diarrhea	1
MESH:D002118	Calcium	MESH:D005334	Fever	1
MESH:D002118	calcium	MESH:D005334	Fever	1
MESH:D002118	calcium	MESH:D009103	pneumonia   Multiple sclerosis	1
MESH:D002118	calcium	MESH:D011014	Pneumonia	1
MESH:D002118	calcium	MESH:D011014	bilateral pneumonia	1
MESH:D002118	calcium	MESH:D018352	SARS coronavirus infection	1
MESH:D002118	calcium	OMIM:614327	HF predisposition  Pneumonia	1
MESH:D002164	camphor	MESH:C000657245	COVID-19	1
MESH:D002166	camptothecin	MESH:C000657245	coronavirus disease 19	1
MESH:D002185	CBD	MESH:C000657245	Covid-19	1
MESH:D002185	CBD	MESH:C000657245	new coronavirus disease 2019	1
MESH:D002185	CBD	MESH:D011658	pulmonary fibrosis	1
MESH:D002211	Capsaicin	MESH:D005355	Fibrosis	1
MESH:D002216	Captopril	MESH:D009103	pneumonia   Multiple sclerosis	1
MESH:D002216	Captopril	OMIM:614327	HF predisposition  Pneumonia	1
MESH:D002220	Carbamazepine	MESH:D005334	Fever	1
MESH:D002220	Carbamazepine	MESH:D011014	pneumonia	1
MESH:D002220	Carbamazepine	MESH:D018352	SARS coronavirus infection	1
MESH:D002230	carbidopa	MESH:C000657245	COVID-19	1
MESH:D002231	carbimazole	MESH:D005334	fever	1
MESH:D002241	Carbohydrate	MESH:C000657245	COVID-19	1
MESH:D002241	carbohydrates	MESH:C000657245	Coronavirus disease-2019	1
MESH:D002241	carbohydrates	MESH:C000657245	SARS-CoV-2 infections	1
MESH:D002241	carbohydrate	MESH:D001991	bronchitis	1
MESH:D002241	carbohydrate	MESH:D005334	fever	1
MESH:D002241	carbohydrates	MESH:D011014	pneumonia	1
MESH:D002244	C	MESH:C000657245	covid-19	1
MESH:D002244	carbon	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002244	carbon	MESH:D001991	bronchitis	1
MESH:D002244	carbon	MESH:D011014	pneumonia	1
MESH:D002245	CO2	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002245	CO2	MESH:C000657245	Covid-19	1
MESH:D002245	CO2	MESH:C000657245	SARS-CoV infection	1
MESH:D002245	CO2	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002245	Carbon dioxide	MESH:C000657245	coronavirus disease 2019	1
MESH:D002245	carbon dioxide	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002245	carbon dioxide	MESH:C000657245	Coronavirus disease 2019	1
MESH:D002245	CO2	MESH:D003967	diarrhea	1
MESH:D002245	Co2	MESH:D003967	diarrhea	1
MESH:D002245	carbon dioxide	MESH:D005334	low fever	1
MESH:D002245	CO2	MESH:D018352	Coronavirus disease	1
MESH:D002245	CO2	MESH:D045169	SARS	1
MESH:D002248	CO	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002248	CO	MESH:C000657245	novel coronavirus pneumonia	1
MESH:D002248	Carbon monoxide	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002248	Carbon monoxide	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002248	carbon monoxide	MESH:C000657245	Covid-19	1
MESH:D002248	CO	MESH:D005355	fibrosis	1
MESH:D002248	CO	MESH:D009395	interstitial pneumonia	1
MESH:D002248	carbon monoxide	MESH:D018352	Coronavirus disease	1
MESH:D002251	carbon tetrachloride	MESH:D008103	liver fibrosis	1
MESH:D002264	carboxylic acid	MESH:C000657245	COVID-19	1
MESH:D002338	carotenoids	MESH:C000657245	coronavirus-disease 2019	1
MESH:D002338	carotenoids	MESH:D003967	diarrhea	1
MESH:D002351	carrageenan	MESH:C000657245	COVID-19	1
MESH:D002351	carrageenan	MESH:D007022	reduction of lung fibrosis	1
MESH:D002395	catecholamine	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002395	catecholamine	MESH:C000657245	COVID-19-infected	1
MESH:D002395	catecholamines	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002395	catecholamines	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:D002395	catecholamines	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002395	catecholamines	MESH:C000657245	novel coronavirus disease	1
MESH:D002395	catecholamines	MESH:D005334	fever	1
MESH:D002395	catecholamine	MESH:D005355	fibrosis	1
MESH:D002395	catecholamine	MESH:D011014	pneumonia	1
MESH:D002395	catecholamines	MESH:D011014	increase pulmonary pneumonia	1
MESH:D002433	cefaclor	MESH:D011014	febrile pneumonia	1
MESH:D002433	cefaclor	MESH:D011014	pneumonia	1
MESH:D002435	Cefamandole	MESH:C000657245	COVID-19	1
MESH:D002437	cefazolin	MESH:D011014	febrile pneumonia	1
MESH:D002437	cefazolin	MESH:D011014	pneumonia	1
MESH:D002438	Cefoperazone	MESH:D003967	diarrhea	1
MESH:D002438	Cefoperazone	MESH:D005334	fever	1
MESH:D002438	cefoperazone	MESH:D005334	fever	1
MESH:D002438	cefoperazone sodium	MESH:D005355	fibrosis	1
MESH:D002438	Cefoperazone	MESH:D011014	pneumonia	1
MESH:D002438	cefoperazone	MESH:D011014	pneumonia	1
MESH:D002438	Cefoperazone	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:D002439	Cefotaxime	MESH:D005334	fever	1
MESH:D002439	cefotaxime	MESH:D005334	fever	1
MESH:D002439	cefotaxime	MESH:D011001	pleuropneumonia	1
MESH:D002439	cefotaxime	MESH:D011014	unilateral pneumonia	1
MESH:D002442	ceftazidime	MESH:D003967	diarrhea	1
MESH:D002442	ceftazidime	MESH:D005334	fever	1
MESH:D002442	ceftazidime	MESH:D011014	pneumonia	1
MESH:D002443	Ceftriaxone	MESH:C000657245	CoV-2 pneumonia	1
MESH:D002443	ceftriaxone	MESH:C000657245	COVID pneumonia	1
MESH:D002443	ceftriaxone	MESH:C000657245	COVID-19 pneumonias	1
MESH:D002443	ceftriaxone	MESH:C000657245	SARS-CoV-2 pneumonia	1
MESH:D002443	ceftriaxone	MESH:C000657245	novel coronavirus pneumonia	1
MESH:D002443	ceftriaxone	MESH:D001996	bronchopneumonia	1
MESH:D002443	Ceftriaxone	MESH:D005334	high fever	1
MESH:D002443	Ceftriaxone	MESH:D009395	bilateral interstitial pneumonia	1
MESH:D002443	ceftriaxone	MESH:D014397	tuberculosis or pneumonia	1
MESH:D002443	ceftriaxone	MESH:D018352	coronavirus-infected	1
MESH:D002444	cefuroxime	MESH:D005334	fever	1
MESH:D002444	cefuroxime	MESH:D005334	high fever	1
MESH:D002511	cephalosporins	MESH:C000657245	New Coronavirus Pneumonia	1
MESH:D002511	cephalosporin	MESH:D003967	diarrhea	1
MESH:D002511	cephalosporins	MESH:D005334	fever	1
MESH:D002511	cephalosporin	MESH:D012216	rheumatic pneumonia	1
MESH:D002518	ceramide	MESH:C000657245	COVID-19	1
MESH:D002518	Ceramide	MESH:D003550	Cystic Fibrosis	1
MESH:D002586	CS	MESH:D011014	pneumonia	1
MESH:D002594	Cetylpyridinium	MESH:C000657245	COVID-19	1
MESH:D002594	cetylpyridinium	MESH:C000657245	COVID-19	1
MESH:D002606	charcoal	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002606	charcoal	MESH:C000657245	covid-19	1
MESH:D002606	charcoal	MESH:D011014	pneumonia	1
MESH:D002710	chlorhexidine	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002710	chlorhexidine	MESH:C000657245	CoVID-19	1
MESH:D002710	chlorhexidine	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002710	chlorhexidine	MESH:C000657245	coronavirus disease 2019	1
MESH:D002710	Chlorhexidine	MESH:D005334	fever	1
MESH:D002712	Chloride	MESH:D003550	cystic fibrosis	1
MESH:D002713	CLs	MESH:C000657245	COVID-19	1
MESH:D002713	CLs	MESH:C000657245	Covid-19	1
MESH:D002713	chlorine	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002713	chlorine	MESH:C000657245	Novel Coronavirus Infection	1
MESH:D002713	chlorine	MESH:C000657245	SARS-Cov-2 infection	1
MESH:D002713	chlorine	MESH:C000657245	coronavirus disease 2019	1
MESH:D002713	chlorine	MESH:C000657245	novel coronavirus pneumonia	1
MESH:D002725	chloroform	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002725	chloroform	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D002725	chloroform	MESH:C000657245	coronavirus disease 2019	1
MESH:D002725	Chloroform	MESH:D005334	fever	1
MESH:D002726	chlorogenic acid	MESH:C000657245	Novel Coronavirus Pneumonia	1
MESH:D002726	chlorogenic acid	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002726	chlorogenic acid	MESH:D003967	diarrhea	1
MESH:D002726	chlorogenic acid	MESH:D011014	pneumonia	1
MESH:D002726	chlorogenic acid	MESH:D045169	SARS	1
MESH:D002738	CQ	MESH:C000657245	Coronavirus Disease-2019	1
MESH:D002738	CQ	MESH:C000657245	Coronavirus disease-19	1
MESH:D002738	CQ	MESH:C000657245	SARS-CoV-1 infection	1
MESH:D002738	Chloroquine	MESH:C000657245	COVID-19-Associated Pneumonia	1
MESH:D002738	Chloroquine	MESH:C000657245	Coronavirus disease 2019	1
MESH:D002738	Chloroquine	MESH:C000657245	SARS CoV infection	1
MESH:D002738	Chloroquine	MESH:C000657245	SARS-COV-2 infection	1
MESH:D002738	Chloroquine	MESH:C000657245	SARS-CoV-1 infection	1
MESH:D002738	Chloroquine	MESH:C000657245	SARS-CoV-2 pneumonia	1
MESH:D002738	Chloroquine	MESH:C000657245	SARS-CoV-2 virus infections	1
MESH:D002738	Chloroquine	MESH:C000657245	coronavirus diseases 2019	1
MESH:D002738	Chloroquine	MESH:C000657245	coronavirus-covid-19	1
MESH:D002738	Chloroquine	MESH:C000657245	new coronavirus pneumonia	1
MESH:D002738	Chloroquine sulfate	MESH:C000657245	COVID-19	1
MESH:D002738	chloroquine	MESH:C000657245	"2019 coronavirus disease"	1
MESH:D002738	chloroquine	MESH:C000657245	COVID-19-infected	1
MESH:D002738	chloroquine	MESH:C000657245	COVID-19-tumor	1
MESH:D002738	chloroquine	MESH:C000657245	COronaVIrus Disease 2019	1
MESH:D002738	chloroquine	MESH:C000657245	Coronavirus disease 2019	1
MESH:D002738	chloroquine	MESH:C000657245	Coronavirus disease-19	1
MESH:D002738	chloroquine	MESH:C000657245	Coronavirus disease-2019	1
MESH:D002738	chloroquine	MESH:C000657245	New coronavirus pneumonia	1
MESH:D002738	chloroquine	MESH:C000657245	SARS CoV-2 infection	1
MESH:D002738	chloroquine	MESH:C000657245	SARS-2 infected	1
MESH:D002738	chloroquine	MESH:C000657245	SARS-COV-2 infection	1
MESH:D002738	chloroquine	MESH:C000657245	SARS-CoV infections	1
MESH:D002738	chloroquine	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:D002738	chloroquine	MESH:C000657245	SARS-CoV-2 lung infection	1
MESH:D002738	chloroquine	MESH:C000657245	coronavirus disease-19	1
MESH:D002738	chloroquine	MESH:C000657245	coronavirus infectious disease-2019	1
MESH:D002738	chloroquine	MESH:C000657245	coronavirus-2 infection	1
MESH:D002738	chloroquine	MESH:C000657245	coronavirus-2019	1
MESH:D002738	chloroquine	MESH:C000657245	new coronavirus pneumonia	1
MESH:D002738	chloroquines	MESH:C000657245	COVID-19	1
MESH:D002738	Chloroquine	MESH:D000071243	zika virus infection	1
MESH:D002738	chloroquine	MESH:D001991	bronchitis	1
MESH:D002738	Chloroquine	MESH:D003550	cystic fibrosis	1
MESH:D002738	chloroquine	MESH:D003550	cystic fibrosis	1
MESH:D002738	Chloroquine	MESH:D005334	fever disease	1
MESH:D002738	chloroquine	MESH:D005334	fever disease	1
MESH:D002738	chloroquine	MESH:D005334	fever virus infection	1
MESH:D002738	chloroquine	MESH:D008172	fungal pneumonia	1
MESH:D002738	chloroquine	MESH:D009395	interstitial pneumonia	1
MESH:D002738	chloroquine	MESH:D016920	bacterial pneumonia	1
MESH:D002738	Chloroquine	MESH:D018352	coronavirus endocytosis	1
MESH:D002738	Chloroquine	MESH:D018352	sars coronavirus infection	1
MESH:D002738	chloroquine	MESH:D018352	Coronavirus	1
MESH:D002738	chloroquine	MESH:D018352	Coronavirus Disease	1
MESH:D002738	chloroquine	MESH:D018352	Coronavirus Infected Pneumonia	1
MESH:D002738	chloroquine	MESH:D018352	coronavirus endocytosis	1
MESH:D002738	chloroquine	MESH:D018352	deadly coronavirus diseases	1
MESH:D002738	Chloroquine	MESH:D045169	SARS-infected	1
MESH:D002738	Chloroquine	MESH:D055728	myelofibrosis	1
MESH:D002738	chloroquine	MESH:D055728	myelofibrosis	1
MESH:D002746	Chlorpromazine hydrochloride	MESH:C000657245	COVID-19	1
MESH:D002746	Chlorpromazine hydrochloride	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002746	chlorpromazine	MESH:C000657245	SARS-CoV infections	1
MESH:D002746	chlorpromazine	MESH:D009422	coronavirus nervous system damage	1
MESH:D002752	Chlorthalidone	MESH:D009103	pneumonia   Multiple sclerosis	1
MESH:D002752	Chlorthalidone	OMIM:614327	HF predisposition  Pneumonia	1
MESH:D002753	chlorzoxazone	MESH:C000657245	COVID-19	1
MESH:D002753	Chlorzoxazone	MESH:D005355	Fibrosis	1
MESH:D002762	Cholecalciferol	MESH:C000657245	COVID-19	1
MESH:D002762	cholecalciferol	MESH:D011014	pneumonia	1
MESH:D002762	vitamin D3	MESH:D011658	pulmonary fibrosis	1
MESH:D002762	cholecalciferol	MESH:D018352	coronavirus infection	1
MESH:D002784	Chol	MESH:C000657245	SARS-CoV-2 PsV infection	1
MESH:D002784	Chol	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D002784	cholesterol	MESH:C000657245	SARS-nCoV-2	1
MESH:D002784	cholesterol	MESH:D001991	chronic bronchitis	1
MESH:D002784	cholesterol	MESH:D003967	Diarrhea	1
MESH:D002784	cholesterol	MESH:D003967	diarrhea	1
MESH:D002784	cholesterol	MESH:D005334	Fever	1
MESH:D002784	cholesterol	MESH:D018352	coronavirus	1
MESH:D002784	cholesterol	MESH:D018455	SARS-CoV S protein	1
MESH:D002784	cholesterol	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:D002794	choline	MESH:C000657245	COVID-19	1
MESH:D002794	choline	MESH:C000657245	Novel coronavirus infection	1
MESH:D002939	Ciprofloxacin	MESH:C000657245	COVID-19	1
MESH:D002939	ciprofloxacin	MESH:D005334	Fevers	1
MESH:D002939	ciprofloxacin	MESH:D005334	fever	1
MESH:D002939	ciprofloxacin	MESH:D005334	neutropenic fever	1
MESH:D002939	Ciprofloxacin	MESH:D011014	pneumonia	1
MESH:D002945	cisplatin	MESH:C000657245	CoViD-19	1
MESH:D002945	cisplatinum	MESH:C000657245	COVID-19	1
MESH:D002955	leucovorin	MESH:C000657245	COVID-19	1
MESH:D002981	clindamycin	MESH:C000657245	COVID-19 pneumonia	1
MESH:D002981	Cleocin	MESH:D011014	pneumonia	1
MESH:D002991	clofazimine	MESH:C000657245	COVID-19	1
MESH:D002991	Clofazimine	MESH:D003967	diarrhea	1
MESH:D002991	Clofazimine	MESH:D005334	Fever	1
MESH:D002998	clonazepam	MESH:D005355	Fibrosis	1
MESH:D003009	tranxilium	MESH:D005334	fever	1
MESH:D003024	Clozapine	MESH:D011015	aspiration pneumonia	1
MESH:D003042	cocaine	MESH:C000657245	COVID-19-infected	1
MESH:D003042	cocaine	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D003042	cocaine	MESH:C000657245	Covid-19	1
MESH:D003042	cocaine	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D003042	cocaine	MESH:D005334	fever	1
MESH:D003042	cocaine	MESH:D018352	coronavirus infection	1
MESH:D003061	codeine	MESH:D003967	diarrhea	1
MESH:D003061	codeine	MESH:D011014	pneumonia	1
MESH:D003078	Colchicine	MESH:C000657245	COVID-19 pneumonia	1
MESH:D003078	colchicine	MESH:C000657245	COVID-19 Pneumonia	1
MESH:D003078	colchicine	MESH:C000657245	COvid-19	1
MESH:D003078	colchicine	MESH:C000657245	coronavirus 2 infection	1
MESH:D003078	Colchicine	MESH:D005334	Fever	1
MESH:D003078	Colchicine	MESH:D010505	Familial Mediterranean Fever	1
MESH:D003078	colchicine	MESH:D011014	pneumonia	1
MESH:D003078	Colchicine	MESH:D018352	SARS coronavirus infection	1
MESH:D003078	colchicine	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:D003224	Congo red	MESH:D005355	Patchy myocardial fibrosis	1
MESH:D003300	Copper	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:D003300	copper	MESH:C000657245	SARS-CoV-2	1
MESH:D003300	Cu+	MESH:D001991	bronchitis virus	1
MESH:D003300	copper	MESH:D005334	fevers	1
MESH:D003348	cortisone	MESH:C000657245	Covid-19	1
MESH:D003348	cortisone acetate	MESH:C000657245	COVID-19	1
MESH:D003348	cortisone	MESH:D011014	pneumonia	1
MESH:D003374	coumarins	MESH:D005334	Fever	1
MESH:D003374	coumarins	MESH:D018352	SARS coronavirus infection	1
MESH:D003401	creatine	MESH:C000657245	COVID-19 pneumonia	1
MESH:D003401	creatine	MESH:C000657245	Covid-19	1
MESH:D003401	creatine	MESH:C000657245	Myelitis COVID-19 pneumonia	1
MESH:D003401	creatine	MESH:C000657245	SARS-CoV infection	1
MESH:D003401	creatine	MESH:C000657245	new coronavirus pneumonia	1
MESH:D003401	creatine	MESH:D005334	very high fever	1
MESH:D003401	creatine	MESH:D007239	neocoronavirus infection	1
MESH:D003401	creatine	MESH:D007239	neocoronavirus-infected	1
MESH:D003401	creatine	MESH:D011014	neocoronary pneumonia	1
MESH:D003401	creatine	MESH:D016920	bacterial pneumonia	1
MESH:D003404	CREA	MESH:C000657245	coronavirus disease 2019	1
MESH:D003404	Cr	MESH:C000657245	coronavirus disease 2019	1
MESH:D003404	Creatinine	MESH:C000657245	Covid-19	1
MESH:D003404	Creatinine	MESH:C000657245	SARS-CoV-2 infection	1
MESH:D003404	Creatinine	MESH:C000657245	covid-19	1
MESH:D003404	creatinine	MESH:C000657245	CoV-2 pneumonia	1
MESH:D003404	creatinine	MESH:C000657245	Coronavirus Disease 2019	1
MESH:D003404	creatinine	MESH:C000657245	Diarrhea   19	1
MESH:D003404	creatinine	MESH:C000657245	Diarrhea  19	1
MESH:D003404	creatinine	MESH:C000657245	SARS-CoV-2 infected critically ill	1
MESH:D003404	creatinine	MESH:C000657245	SARS-CoV-2 infections	1
MESH:D003404	creatinine	MESH:C000657245	SARS-CoV-2 pneumonia	1
MESH:D003404	creatinine	MESH:C000657245	SARS-CoV-2-infected	1
MESH:D003404	creatinine	MESH:C000657245	coronavirus disease of 2019	1
MESH:D003404	creatinine	MESH:C000657245	new coronavirus pneumonia	1
MESH:D003404	Creatinine	MESH:D003371	dyspneaNausea and vomitingDiarrhea FatigueIncreased confusionDry coughDiarrhea FatigueDry cough	1
MESH:D003404	Creatinine	MESH:D003371	pneumonia Pneumonia Cough	1
MESH:D003404	creatinine	MESH:D003371	cough Fever	1
MESH:D003404	Creatinine	MESH:D003967	non-diarrhea	1
MESH:D003404	creatinines	MESH:D003967	diarrhea	1
MESH:D003404	Cr	MESH:D005334	fever	1
MESH:D003404	Creatinine	MESH:D005334	ARDS  Pneumonia Fever	1
MESH:D003404	Creatinine	MESH:D005334	ARDS Fever Fever	1
MESH:D003404	Creatinine	MESH:D005334	Fever 49	1
MESH:D003404	Creatinine	MESH:D005334	signs  Fever	1
