?pmc_id0	?text0	?pmc_id1	?text1	?count
"7373"	und	MESH:C000657245	Risiko einer COVID-19	1
"7373"	und	MESH:C000657245	SARS-CoV-2-Abstrichbereiche	1
"7373"	und	MESH:C000657245	SARS-CoV-2-Infektionslage Atemschutzmasken	1
"7373"	und	MESH:C000657245	Verdachtsfalle sowie bestatigte COVID-19	1
"7373"	und	MESH:C000657245	Verlaufsformen von COVID-19	1
"7373"	und	MESH:C000657245	ophthalmologischen Manifestationen von COVID-19	1
"7373"	und	MESH:D015047	Coronavirus-Zoonose	1
"73739"	mPGEA-1	MESH:C000657245	COVID-19	1
"73739"	mPGEA-1	MESH:C000657245	coronavirus disease 2019	1
"7376"	Neri	MESH:C000657245	COVID-19	1
"7389"	PCT	MESH:C000657245	SARS-CoV-2 infection	1
"7389"	PCT	MESH:D003967	diarrhea	1
"7389"	PCT	MESH:D005334	fever	1
"7399"	US$2	MESH:C000657245	COVID-19	1
"7409"	Vav1	MESH:C000657245	COVID-19	1
"7409"	Vav1	MESH:C000657245	SARS-CoV-2 infected	1
"7412"	VCAM-1	MESH:C000657245	Coronavirus Disease 2019	1
"7412"	VCAM-1	MESH:C000657245	coronavirus disease-19	1
"7412"	vascular cell adhesion molecule 1	MESH:C000657245	Coronavirus Disease 2019	1
"7412"	vascular cell adhesion molecule-1	MESH:C000657245	coronavirus disease-19	1
"7412"	VCAM-1	MESH:D001991	bronchitis and Pneumonia	1
"7412"	VCAM-1	MESH:D009395	lymphocytic interstitial pneumonia	1
"7412"	VCAM-1	MESH:D011014	diplococcus pneumonia	1
"7412"	VCAM-1	MESH:D011014	endpoint-pneumonia	1
"7412"	VCAM-1	MESH:D011014	lung of pneumonia	1
"7412"	vascular cell adhesion molecule 1	MESH:D011014	pneumonia	1
"7412"	VCAM-1	MESH:D017254	infiltration  Pneumonia	1
"7412"	VCAM-1	MESH:D045169	SARS	1
"7412"	vascular cell adhesion molecule 1	MESH:D045169	SARS	1
"7421"	Vitamin D Receptor	MESH:C000657245	COVID-19	1
"7421"	VDR	MESH:D011014	pneumonia	1
"7422"	VEGF	MESH:C000657245	COVID-19 pneumonia	1
"7422"	VEGF	MESH:C000657245	CoVID-19	1
"7422"	VEGF	MESH:C000657245	Covid-19 pneumonia	1
"7422"	VEGF	MESH:C000657245	SARS-CoV-2 infected critically ill	1
"7422"	vascular endothelial growth factor A	MESH:C000657245	COVID-19	1
"7422"	vascular endothelial growth factor A	MESH:D003967	diarrhea	1
"7422"	VEGF	MESH:D005355	lung fibrosis	1
"7422"	vascular endothelial growth factor	MESH:D005355	fibrosis	1
"7422"	VEGF	MESH:D007022	DiarrheaHyperkalemiaItchingJaundiceLow blood plateletsLiver disorder GIT	1
"7422"	vascular endothelial growth factor	MESH:D007022	DiarrheaHyperkalemiaItchingJaundiceLow blood plateletsLiver disorder GIT	1
"7422"	VEGF	MESH:D007037	hypothyroidism pneumonia	1
"7422"	vascular endothelial growth factor	MESH:D007037	hypothyroidism pneumonia	1
"7422"	vascular endothelial growth factor	MESH:D011014	pneumonia	1
"7422"	VEGF	MESH:D018352	coronavirus disease	1
"7422"	VEGF	MESH:D018352	coronavirus pneumonia	1
"7422"	vascular endothelial growth factor	MESH:D018352	beta-coronavirus infection	1
"7422"	vascular endothelial growth factor	MESH:D018352	coronavirus pneumonia	1
"7422"	VEGF	MESH:D045169	SARS	1
"7422"	VEGF	MESH:D054990	idiopathic pulmonary fibrosis	1
"7422"	vascular endothelial growth factor	MESH:D054990	Idiopathic pulmonary fibrosis	1
"7430"	ezrin	MESH:C000657245	SARS-CoV Reduced infection	1
"7431"	Vimentin	MESH:D005334	fever virus infection	1
"7431"	Vimentin	MESH:D005355	renal fibrosis	1
"7431"	Vimentin	MESH:D011658	pulmonary fibrosis	1
"7431"	Vimentin	MESH:D018352	coronavirus infections	1
"7431"	Vimentin	MESH:D054990	Idiopathic Pulmonary Fibrosis	1
"7432"	VIP	MESH:C000657245	Novel coronavirus pneumonia	1
"7432"	VIP	MESH:C000657245	coronavirus disease 2019	1
"74343"	mTORC2	MESH:C000657245	COVID-19	1
"74343"	mTORC2	MESH:D003967	diarrhea	1
"7442"	transient receptor potential vanilloid 1	MESH:C000657245	COVID-19	1
"7446"	VSD; 1	MESH:D011014	pneumonia	1
"7448"	S protein	MESH:C000657245	COVID-19-infected	1
"7448"	S protein	MESH:C000657245	CoViD-19	1
"7448"	S protein	MESH:C000657245	SARS coronavirus Crucell	1
"7448"	S protein	MESH:C000657245	SARS coronavirus N	1
"7448"	S) protein	MESH:C000657245	COVID-19	1
"7448"	S-protein	MESH:C000657245	SARS-CoV-2 infection initiation	1
"7448"	spike protein	MESH:C000657245	novel coronavirus pneumonia	1
"7448"	spike-protein	MESH:C000657245	COVID-19	1
"7448"	S protein	MESH:D003967	diarrhea	1
"7448"	S protein	MESH:D005355	fibrosis	1
"7448"	spike protein	MESH:D005355	fibrosis	1
"7448"	S protein	MESH:D005759	gastroenteritis coronavirus	1
"7448"	S protein	MESH:D006526	viral hemorrhagic fevers galidesivirb 249503-25-1     hepatitis C	1
"7448"	spike protein	MESH:D011014	pneumonia	1
"7448"	vitronectin	MESH:D011658	pulmonary fibrosis	1
"7448"	S protein	MESH:D018352	coronavirus infection diseases	1
"7448"	S-protein	MESH:D018352	coronavirus infections	1
"7448"	spike protein	MESH:D018352	coronavirus infection	1
"7448"	S protein	MESH:D045169	SARS virus infections	1
"7448"	S protein	MESH:D045169	SARS-S hybridomas	1
"7448"	S protein	MESH:D045169	SARS-coronavirus-associated disease	1
"7448"	S-protein	MESH:D045169	SARS-S hybridomas	1
"7450"	VWF	MESH:C000657245	COVID-19 pneumonia	1
"7450"	VWF	MESH:C000657245	Coronavirus disease 2019	1
"7450"	VWF	MESH:C000657245	Covid-19	1
"7450"	Von Willebrand Factor	MESH:C000657245	Covid-19	1
"7450"	vWF	MESH:C000657245	SARS-CoV-2 infection	1
"7450"	von Willebrand Factor	MESH:C000657245	Coronavirus disease 2019	1
"7450"	von Willebrand Factor	MESH:C000657245	SARS-CoV-2 infection	1
"7450"	von Willebrand factor	MESH:C000657245	Covid-19 coagulopathy	1
"7450"	Von Willebrand factor	MESH:D003967	Diarrhea	1
"7450"	Von Willebrand factor	MESH:D005334	Fever	1
"7450"	von Willebrand Factor	MESH:D005334	fever	1
"7450"	VWF	MESH:D005355	lung fibrosis	1
"7450"	VWF	MESH:D011014	Pneumonia	1
"7450"	Von Willebrand factor	MESH:D011014	Pneumonia	1
"7498"	xanthine oxidoreductase	MESH:C000657245	COVID-19	1
"7525"	YES 1	MESH:C000657245	COVID-19	1
"7525"	"98.6) 157 (100) 25 (100) 83 (100)   Yes 1"	MESH:D005355	fibrosis	1
"759"	Cai	MESH:C000657245	COVID-19 pneumonia	1
"759"	Cai	MESH:C000657245	SARS-CoV-2 infection	1
"759"	ca	MESH:C000657245	COVID-19	1
"759"	ca	MESH:C000657245	covid-19	1
"76282"	ALT	MESH:D008180	SLE SLE AOSD UCTD Fever	1
"7633"	Pt 7	MESH:C000657245	COVID-19	1
"7633"	Pt 7	MESH:D005334	high fever	1
"7694"	Pt 3	MESH:D005334	high fever	1
"780897"	hpp	MESH:C000657245	covid-19	1
"7845"	LIS 2	MESH:C000657245	COVID-19	1
"7845"	LIS 2	MESH:D011014	pneumonia	1
"7845"	LIS 2	MESH:D011658	pulmonary fibrosis	1
"7852"	CXCR4	MESH:C000657245	COVID-19	1
"7864"	SCLC	MESH:C000657245	COVID-19	1
"7895"	lag 5	MESH:D045169	SARS	1
"79132"	RIG-I like receptors	MESH:C000657245	SARS-CoV-2 infection	1
"79132"	RLR	MESH:C000657245	SARS-CoV-2 infection	1
"79215"	growth factor	MESH:C000657245	COVID-19	1
"7936"	nuclear protein	MESH:C000657245	SARS-CoV-2 infection	1
"7936"	nuclear protein	MESH:D005334	fever	1
"7939"	LAP	MESH:C000657245	Covid-19	1
"7941"	lipoprotein-associated phospholipase A2	MESH:C000657245	COVID-19	1
"7941"	lipoprotein-associated phospholipase A2	MESH:C000657245	SARS-CoV infection	1
"7942"	TFEB	MESH:C000657245	SARS-CoV-2 infection	1
"79594"	muL 1	MESH:C000657245	COVID-19	1
"79594"	muL 1	MESH:D005334	fever	1
"79594"	E3 ubiquitin ligase	MESH:D045169	SARS	1
"796"	PCT	MESH:C000657245	SARS-CoV infection	1
"796"	PCT	MESH:D003967	Diarrhea	1
"796"	pro-calcitonin	MESH:D005334	Fever	1
"796"	pro-calcitonin	MESH:D005334	fever	1
"796"	PCT	MESH:D011014	pneumonia	1
"796"	calcitonin gene-related peptide	MESH:D045169	SARS Severe Acute Respiratory Syndrome	1
"79813"	EHMT1	MESH:C000657245	SARS-CoV-2 infection	1
"79854"	LINC00115	MESH:C000657245	SARS-CoV-2 infection	1
"79854"	LINC00115	MESH:C000657245	SARS-Cov-2 infection	1
"79885"	HD 11	MESH:C000657245	COVID-19	1
"79885"	HD11	MESH:C000657245	COVID-19	1
"79885"	HD 11	MESH:D005334	fever	1
"799"	CTR	MESH:C000657245	Covid-19	1
"79931"	Lind	MESH:C000657245	COVID-19	1
"801"	CALM1	MESH:C000657245	SARS-CoV-2 infected	1
"801"	calmodulin	MESH:C000657245	COVID-19	1
"8011"	MRS	MESH:C000657245	COVID-19	1
"80119"	PIF1	MESH:C000657245	SARS-CoV-2 infection	1
"80155"	Nath	MESH:C000657245	SARS-CoV-2 infection	1
"80155"	Nath	MESH:D018352	MERS coronavirus infections	1
"80201"	HKDC1	MESH:C000657245	SARS-CoV-2 infection	1
"80201"	hexokinase domain containing 1	MESH:C000657245	SARS-CoV-2 infection	1
"8021"	Cain	MESH:C000657245	COVID-19	1
"80216"	LAK	MESH:C000657245	COVID-19	1
"80218"	San	MESH:C000657245	Coronavirus disease 2019	1
"80218"	San	MESH:C000657245	Covid-19	1
"80218"	San	MESH:C000657245	SARS-Cov2-19	1
"80218"	San	MESH:C000657245	coronavirus disease 2019	1
"80218"	San	MESH:C000657245	novel coronavirus disease	1
"80218"	San	MESH:D005334	fever	1
"80218"	San	MESH:D018352	coronavirus disease	1
"8030"	PTC	MESH:C000657245	COVID-19	1
"8030"	PTC	MESH:C562378	congenital hepatic fibrosis	1
"8030"	PTC	MESH:D005334	fever	1
"80326"	SSPs	MESH:C000657245	COVID-19	1
"80380"	CD273	MESH:C000657245	COVID-19	1
"8048"	MLP	MESH:C000657245	COVID-19	1
"8061"	Fra1	MESH:D005355	fibrosis	1
"8081"	Ad5	MESH:C000657245	SARS-CoV-2 infection	1
"8081"	Ad5	MESH:C000657245	SARS-CoV-2 infections	1
"81030"	Dai	MESH:C000657245	SARS-CoV-2 Infection	1
"81030"	Dai	MESH:C000657245	coronavirus disease 2019	1
"81030"	Dai	MESH:D003967	diarrhea	1
"8129"	ATR1	MESH:C000657245	COVID-19	1
"8129"	ATR1	MESH:C000657245	coronavirus disease-19	1
"8129"	ATR1	MESH:D011014	pneumonia	1
"81399"	OR 1.1	MESH:D011014	pneumonia	1
"81502"	spp	MESH:C000657245	SARS-CoV-2 infection	1
"81502"	spp	MESH:D011014	pneumonia	1
"81638"	angiotensin II type 1 receptor	MESH:D011658	pulmonary fibrosis	1
"81638"	angiotensin II type 1 receptor	MESH:D054990	idiopathic pulmonary fibrosis	1
"81876"	RAB1B	MESH:C000657245	COVID-19	1
"81876"	RAB1B	MESH:D011658	pulmonary fibrosis	1
"820"	CAMP	MESH:C000657245	COVID-19	1
"8205"	TAM	MESH:C000657245	COVID-19	1
"8273"	p 3	MESH:D005334	Fever	1
"8301"	PICALM	MESH:C000657245	COVID-19	1
"8301"	PICALM	MESH:C000657245	SARS-CoV-2 disease	1
"8301"	phosphatidylinositol binding clathrin assembly protein	MESH:C000657245	COVID-19	1
"8301"	phosphatidylinositol binding clathrin assembly protein	MESH:C000657245	SARS-CoV-2 disease	1
"8301"	PICALM	MESH:D005334	fever	1
"8301"	phosphatidylinositol binding clathrin assembly protein	MESH:D005334	fever	1
"831"	CAST	MESH:C000657245	COVID-19	1
"834"	Caspase-1	MESH:C000657245	COVID-19	1
"834"	caspase-1	MESH:C000657245	COVID-19 anosmia	1
"834"	caspase1	MESH:C000657245	COVID-19	1
"834"	caspase-1	MESH:D011014	pneumonia	1
"83430"	IL-23	MESH:C000657245	COVID-19	1
"83430"	IL-23	MESH:C000657245	SARS-CoV infected	1
"83430"	IL-23	MESH:D045169	SARS-infected	1
"8349"	H2b	MESH:C000657245	COVID-19	1
"8350"	H3a	MESH:C000657245	COVID-19	1
"8351"	H3b	MESH:C000657245	COVID-19	1
"8352"	H3c	MESH:C000657245	COVID-19	1
"836"	CASP3	MESH:C000657245	Coronavirus Disease 2019	1
"836"	CASP3	MESH:C000657245	SARS-CoV-2 infected	1
"836"	CASP3	MESH:D011658	pulmonary fibrosis	1
"8360"	H4b	MESH:C000657245	COVID-19	1
"8361"	H4c	MESH:C000657245	COVID-19	1
"83666"	BAL	MESH:D011014	pneumonia	1
"83933"	HD10	MESH:C000657245	COVID-19	1
"83985"	NRS	MESH:D001068	Nausea Diarrhea Dizziness Loss of appetite Weight loss	1
"83985"	NRS	MESH:D001068	Osmophobia Nausea Diarrhea Dizziness Loss of appetite Weight loss	1
"83985"	NRS	MESH:D009325	Photophobia Nausea Osmophobia Diarrhea	1
"83985"	NRS	MESH:D009325	Photophobia Nausea Phonophobia Diarrhea Anosmia	1
"83985"	NRS	MESH:D009325	Photophobia Nausea Phonophobia Diarrhea Dizziness	1
"84000"	MSPL	MESH:C000657245	SARS-CoV entry and infection	1
"84000"	MSPL	MESH:C000657245	SARS-CoV infection	1
"84000"	MSPL	MESH:C000657245	coronavirus disease 2019	1
"84000"	MSPL	MESH:D001991	gastroenteritis coronavirus  IBV infectious bronchitis virus  pAPN	1
"84000"	MSPL	MESH:D003967	diarrhea coronavirus virus	1
"84059"	Feb 4	MESH:C000657245	COVID-19 infection	1
"84061"	IAP	MESH:D054990	idiopathic pulmonary fibrosis	1
"8408"	ULK1	MESH:C000657245	SARS-CoV-2 infection	1
"84083"	AH2	MESH:C000657245	COVID-19	1
"8412"	Nsp2	MESH:C000657245	Coronavirus Disease 2019	1
"8412"	Nsp2	MESH:C000657245	TaqPath COVID-19	1
"8412"	nsp2	MESH:C000657245	COVID-19	1
"8412"	nsP2	MESH:D005334	fever	1
"842"	caspase 9	MESH:C000657245	COVID-19	1
"84246"	Med. 10	MESH:C000657245	coronavirus disease 2019	1
"84246"	Med.10	MESH:C000657245	SARS-CoV-2 pneumonia	1
"84246"	Med.10	MESH:C000657245	coronavirus disease 2019	1
"84246"	Med.10	MESH:C000657245	novel coronavirus-infected pneumonia	1
"84246"	Med; 10	MESH:C000657245	COVID-19	1
"84366"	PRAC	MESH:C000657245	Covid-19	1
"8439"	Fan	MESH:C000657245	covid-19	1
"84539"	SLT	MESH:D045169	SARS	1
"84557"	LC3	MESH:D018352	coronavirus infection	1
"84557"	LC3	MESH:D018352	coronavirus infections	1
"8458"	factor-2	MESH:C000657245	COVID-19	1
"8458"	factor-2	MESH:C000657245	COVID-19 pneumonia	1
"84618"	CN I	MESH:C000657245	COVID-19	1
"84618"	CN I	MESH:C000657245	coronavirus disease 2019	1
"84639"	IL-38	MESH:D005334	fever	1
"84639"	IL-38	MESH:D005355	fibrosis	1
"84651"	ECG   2/2   1/2	MESH:D005334	Fever	1
"84676"	IRF	MESH:C000657245	coronavirus disease 2019	1
"84676"	IRF	MESH:C000657245	covid-19	1
"84676"	IRF	MESH:D011014	pneumonia	1
"84680"	ACS	MESH:C000657245	COVID-19-infections	1
"84680"	ACS	MESH:C000657245	Coronavirus Disease 2019	1
"84680"	acs	MESH:C000657245	Coronavirus Disease 2019	1
"847"	catalase	MESH:C000657245	COVID-19	1
"847"	glutathione peroxidase, and catalase	MESH:D001991	bronchitis	1
"847"	cat	MESH:D011014	Pneumonia	1
"84706"	alanine aminotransferase 2 (1%) 1 (1%) 0 0 Rash 2	MESH:C000657245	COVID-19	1
"84749"	ubiquitin-specific peptidase 30	MESH:C000657245	COVID-19	1
"84868"	HAVCR2	MESH:C000657245	SARS-CoV-2 infection	1
"84868"	TIM3	MESH:C000657245	SARS-CoV-2 infection	1
"84868"	Tim-3	MESH:C000657245	SARS-CoV infected	1
"84868"	Tim-3	MESH:C000657245	SARS-CoV-2 infection	1
"84868"	HAVCR2	MESH:D005334	fever	1
"84868"	TIM-3	MESH:D005334	fever	1
"84868"	Tim-3	MESH:D018352	coronavirus infections	1
"84909"	APO	MESH:C000657245	novel coronavirus disease	1
"84934"	Rita	MESH:C000657245	COVID-19	1
"84941"	ALX	MESH:C000657245	COVID-19	1
"84941"	ALX	MESH:D011014	pneumonia	1
"8517"	IP2	MESH:C000657245	coronavirus disease 2019	1
"8530"	CMAP	MESH:C000657245	Coronavirus disease 2019	1
"8530"	cMAP	MESH:D011014	pneumonia	1
"85317"	CT 24	MESH:C000657245	COVID-19	1
"8540"	AGPs	MESH:C000657245	Coronavirus disease 2019	1
"8540"	AGPs	MESH:C000657245	Covid-19	1
"8540"	AGPs	MESH:C000657245	SARS-CoV-2 infection	1
"8542"	APOL1	MESH:C000657245	Coronavirus Disease 2019	1
"8542"	APOL1	MESH:D005355	fibrosis	1
"8547"	FCN3	MESH:D005355	lung fibrosis	1
"8549"	hg38	MESH:C000657245	COVID-19	1
"8549"	hg38	MESH:C000657245	SARS-CoV-2 infected	1
"8557"	Tele-Case	MESH:C000657245	COVID-19 Crisis	1
"8557"	tele-case	MESH:C000657245	novel coronavirus disease	1
"8565"	YRS	MESH:C000657245	COVID-19	1
"8567"	denn	MESH:C000657245	von COVID-19	1
"857"	caveolin-1	MESH:C000657245	COVID-19	1
"857"	caveolin 1	MESH:D054990	Idiopathic pulmonary fibrosis	1
"857"	caveolin 1	MESH:D054990	idiopathic pulmonary fibrosis	1
"8570"	KSRP	MESH:D003550	cystic fibrosis lung	1
"858"	CAV2	MESH:C000657245	COVID-19	1
"858"	CAV2	MESH:D011658	pulmonary fibrosis	1
"8614"	stanniocalcin-2	MESH:C000657245	SARS-CoV-2 infection	1
"8614"	stanniocalcin-2	MESH:D005334	fever	1
"8614"	stanniocalcin-2	MESH:D005355	fibrosis	1
"8626"	p63a	MESH:C000657245	SARS-CoV-2-infected	1
"8636"	N = 14	MESH:D003967	Diarrhea	1
"8636"	N = 14	MESH:D005334	Fever	1
"8636"	N = 14	MESH:D011014	Pneumonia	1
"8638"	OASL	MESH:C000657245	SARS-CoV-2 infection	1
"8654"	PDE5	MESH:C000657245	SARS-CoV-2 infection	1
"8654"	phosphodiesterase 5	MESH:C000657245	COVID-19	1
"8654"	phosphodiesterase 5	MESH:C000657245	SARS-CoV-2 infection	1
"8655"	Pin	MESH:C000657245	Coronavirus disease 2019	1
"8655"	pin	MESH:C000657245	COVID-19	1
"8660"	IRS2	MESH:C000657245	COVID-19	1
"8660"	IRS2	MESH:C000657245	SARS-CoV-2 infected	1
"8673700"	Mpro	MESH:C000657245	Coronavirus disease 2019	1
"8673700"	Mpro	MESH:C000657245	Coronavirus disease-2019	1
"8673700"	Mpro	MESH:C000657245	SARS CoV-2 infections	1
"8673700"	Mpro	MESH:C000657245	coronavirus disease 19	1
"8673700"	Mpro	MESH:C000657245	coronavirus-2019	1
"8673700"	mpro	MESH:C000657245	COVID-19	1
"8673700"	Mpro	MESH:D018352	coronavirus  ORFs	1
"8673700"	Mpro	MESH:D045169	SARS Severe acute respiratory syndrome	1
"8678"	Beclin1	MESH:C000657245	SARS-CoV infection	1
"8678"	Beclin1	MESH:C000657245	SARS-CoV-2 infection	1
"8678"	beclin 1	MESH:C000657245	COVID-19	1
"8678"	BECN1	MESH:D018352	coronavirus infected	1
"8678"	Beclin1	MESH:D018352	MERS-coronavirus infection	1
"8678"	beclin1	MESH:D018352	coronavirus infection	1
"8685"	marco	MESH:C000657245	coronavirus disease 2019	1
"8712"	Page 1	MESH:C000657245	COVID-19	1
"8741"	TNFSF13	MESH:C000657245	SARS-CoV infection	1
"8743"	Trail	MESH:D003323	coronary pneumonia	1
"8743"	Trail	MESH:D011014	pneumonia	1
"8784"	GITR	MESH:C000657245	COVID-19	1
"8784"	glucocorticoid-induced TNFR-related protein	MESH:C000657245	COVID-19	1
"8794"	lit	MESH:C000657245	COVID-19	1
"8794"	lit	MESH:C000657245	Covid-19	1
"8794"	lit	MESH:D018352	coronavirus infection	1
"8795"	DR5	MESH:C000657245	SARS-CoV infection	1
"8795"	DR5	MESH:C000657245	SARS-CoV-infected	1
"8795"	TRAIL-death receptor 5	MESH:C000657245	SARS-CoV infection	1
"8795"	TRAIL-death receptor 5	MESH:C000657245	SARS-CoV-infected	1
"879877"	Lactate dehydrogenase	MESH:C000657245	COVID-19	1
"879877"	Lactate dehydrogenase	MESH:D005334	Fever	1
"8824"	ICE	MESH:C000657245	novel coronavirus pneumonia	1
"8828"	NP2	MESH:C000657245	COVID-19	1
"8841"	HD3	MESH:C000657245	COVID-19	1
"8841"	HDAC-3	MESH:C000657245	SARS-CoV-2 infections	1
"8841"	HDAC-3	MESH:D005355	fibrosis	1
"8841"	HDAC-3	MESH:D011014	pneumonia	1
"8852"	p 82	MESH:C000657245	SARS-CoV-2 infection	1
"8852"	p 82	MESH:D005334	fever	1
"8856"	PAR	MESH:C000657245	coronavirus disease 2019	1
"8856"	pattern recognition receptor	MESH:C000657245	SARS-CoV-2 infection	1
"8856"	pregnane-X receptor	MESH:C000657245	COVID-19	1
"8862"	apelin	MESH:D005355	fibrosis	1
"8864"	Per2	MESH:C000657245	COVID-19	1
"8864"	period 2	MESH:C000657245	COVID-19	1
"8864"	Per2	MESH:D018352	coronavirus infection	1
"8878"	SQSTM1	MESH:D018352	coronavirus infected	1
"8878"	SQSTM1	MESH:D018352	coronavirus infections	1
"8878"	p62	MESH:D018352	coronavirus infected	1
"8878"	p62	MESH:D018352	coronavirus infections	1
"8909"	p 11	MESH:D005334	fever	1
"8909"	uridylate-specific endoribonuclease	MESH:D011014	pneumonia	1
"8915"	clap	MESH:C000657245	COVID-19	1
"90"	ACVR1	MESH:D011658	pulmonary fibrosis	1
"9020"	Nik	MESH:C000657245	COVID-19	1
"9048"	ART	MESH:C000657245	coronavirus disease 2019	1
"9048"	ART	MESH:D045169	SARS	1
"9066"	synaptotagmin VII	MESH:C000657245	COVID-19	1
"907"	CCT	MESH:D011014	pneumonia	1
"90737"	Page5	MESH:C000657245	COVID-19	1
"9076"	CLDN1	MESH:C000657245	SARS-CoV-2-infected	1
"9076"	claudin 1	MESH:C000657245	COVID-19	1
"9076"	claudin 1	MESH:C000657245	SARS-CoV-2-infected	1
"90865"	IL-33	MESH:C000657245	Coronavirus disease 2019	1
"90993"	OASIS	MESH:C000657245	covid-19	1
"9100"	USP10	MESH:C000657245	COVID-19	1
"911"	CD1	MESH:C000657245	SARS-CoV S DeltaCD	1
"914"	CD2	MESH:D005334	fever	1
"9148"	NEU	MESH:C000657245	COVID-19	1
"9148"	NEU	MESH:D005334	fever	1
"915"	CD3D	MESH:D005334	fever	1
"91544"	Soc	MESH:C000657245	Coronavirus disease 2019	1
"917"	CD3G	MESH:D005334	fever	1
"9172"	M-protein	MESH:C000657245	COVID-2019 pneumonia	1
"9172"	M-protein	MESH:C000657245	SARS-CoV-2 infected	1
"920"	CD4	MESH:C000657245	COVID + pneumonia	1
"920"	CD4	MESH:C000657245	COVID-19 diseases	1
"920"	CD4	MESH:C000657245	Coronavirus disease-2019	1
"920"	CD4	MESH:C000657245	Novel coronavirus infection	1
"920"	CD4	MESH:C000657245	SARS-CoV-2 disease	1
"920"	CD4	MESH:C000657245	SARS-CoV-2 infected critically ill	1
"920"	CD4	MESH:C000657245	SARS-CoV-2 infections	1
"920"	CD4	MESH:C000657245	SARS-CoV-infected	1
"920"	CD4	MESH:C000657245	coronavirus 2019 disease	1
"920"	CD4	MESH:C000657245	coronavirus SARS-CoV-2	1
"920"	CD4	MESH:C000657245	novel coronavirus 2019	1
"920"	CD4	MESH:C000657245	respiratory syndrome coronavirus 2 infection	1
"920"	CD4	MESH:D000069279	Refractory pneumonia	1
"920"	CD4	MESH:D003371	dry cough Fever	1
"920"	CD4	MESH:D005334	High fever	1
"920"	CD4	MESH:D005334	acute fever	1
"920"	CD4	MESH:D005334	albumin High fever	1
"920"	CD4	MESH:D005334	low fever	1
"920"	CD4	MESH:D006973	Fever Yes Yes Hypertension	1
"920"	CD4	MESH:D011014	Pneumonia	1
"920"	CD4	MESH:D011014	dyspnoea and pneumonia	1
"920"	CD4	MESH:D011015	aspiration pneumonia	1
"920"	CD4	MESH:D011658	Pulmonary fibrosis	1
"920"	CD4	MESH:D011658	pulmonary interstitial fibrosis	1
"920"	CD4	MESH:D018352	SARS coronavirus infection	1
"920"	CD4	MESH:D018352	acute coronavirus infection	1
"920"	CD4	MESH:D043183	diarrhea-predominant irritable bowel syndrome	1
"920"	CD4	MESH:D051271	myelofibrosis symptoms	1
"921"	CD5	MESH:C000657245	SARS-CoV-2 infection	1
"921"	CD5	MESH:D005334	fever	1
"9215"	large 1	MESH:C000657245	SARS-CoV-2-infected	1
"9215"	large 1	MESH:C000657245	coronavirus disease 2019	1
"9215"	large 1	MESH:D005334	fever	1
"9219"	PID	MESH:C000657245	COVID-19	1
"923"	CD6	MESH:D003967	Diarrhea	1
"923"	CD6	MESH:D005334	fever	1
"924"	CD7	MESH:D005334	fever	1
"9242"	MSC	MESH:C000657245	coronavirus disease 19	1
"9242"	ABF 1	MESH:D003967	diarrhea	1
"92483"	lactate dehydrogenase (LDH) 746 U/L	MESH:D003967	diarrhea	1
"92483"	lactate dehydrogenase (LDH) 746 U/L	MESH:D005334	fever	1
"925"	CD8	MESH:C000657245	COVID + pneumonia	1
"925"	CD8	MESH:C000657245	COVID-19 diseases	1
"925"	CD8	MESH:C000657245	COVID-19-infected	1
"925"	CD8	MESH:C000657245	Coronavirus Disease 2019	1
"925"	CD8	MESH:C000657245	Coronavirus disease 2019	1
"925"	CD8	MESH:C000657245	Coronavirus disease-2019	1
"925"	CD8	MESH:C000657245	Covid-19 pneumonia	1
"925"	CD8	MESH:C000657245	SARS-CoV-1-infected	1
"925"	CD8	MESH:C000657245	SARS-CoV-2 infected critically ill	1
"925"	CD8	MESH:C000657245	SARS-CoV-2 myocarditis	1
"925"	CD8	MESH:C000657245	SARS-CoV-infected	1
"925"	CD8	MESH:C000657245	coronavirus SARS-CoV-2	1
